Gene,Coverage(%),Depth(X)
>catB4_1_EU935739 Phenicol resistance:,100.00,55.74
>strB_1_M96392 Aminoglycoside resistance:Alternate name; aph(6)-Id,100.00,26.35
>blaOXA-1_1_J02967 Beta-lactam resistance:,100.00,24.19
>strA_1_M96392 Aminoglycoside resistance:Alternate name; aph(3'')-Ib,99.88,22.68
>sul2_1_AF542061 Sulphonamide resistance:,99.63,18.96
>dfrA14_1_DQ388123 Trimethoprim resistance:,99.59,25.38
>fosA_3_ACWO01000079 Fosfomycin resistance:,99.52,53.38
>oqxA_1_EU370913 Quinolone resistance:,99.32,65.02
>aac(3)-IIa_1_X51534 Aminoglycoside resistance:,99.07,25.20
>oqxB_1_EU370913 Quinolone resistance:,98.99,59.44
>blaTEM-1A_4_HM749966 Beta-lactam resistance:Alternate name; RblaTEM-1,97.21,16.14
>blaSHV-1_1_DQ166783 Beta-lactam resistance:,95.24,22.16
>fosA5_1_EU195449 Fosfomycin resistance:,93.57,14.84
>tet(A)_2_X00006 Tetracycline resistance:,89.00,21.26
>blaCTX-M-1_6_DQ915955 Beta-lactam resistance:,80.14,2.76
>aac(6')Ib-cr_1_DQ303918 Fluoroquinolone and aminoglycoside resistance:,77.67,12.41
>aac(6')-Ib_1_M21682 Aminoglycoside resistance:,69.47,6.80
>blaCTX-M-3_8_EF382672 Beta-lactam resistance:Amino acid sequences of CTX-M-3 and CTX-M-133 are identical,66.21,8.99
>blaCTX-M-3_2_EF437434 Beta-lactam resistance:Amino acid sequences of CTX-M-3 and CTX-M-133 are identical,62.21,11.04
>blaTEM-1B_1_JF910132 Beta-lactam resistance:Alternate name; RblaTEM-1,55.05,7.81
>blaSHV-1_2_X98100 Beta-lactam resistance:,42.86,4.64
>aac(3)-Ib-aac(6')-Ib_1_AF355189 Aminoglycoside resistance:,39.90,3.99
>fosA_5_AFBO01000747 Fosfomycin resistance:,38.10,3.01
>blaSHV-1_4_GQ407127 Beta-lactam resistance:,34.38,4.09
>tet(A)_3_AY196695 Tetracycline resistance:,33.25,6.14
>tet(A)_4_AJ517790 Tetracycline resistance:,30.75,7.21
>blaSHV-1_3_X98098 Beta-lactam resistance:,25.67,1.51
>sul2_2_GQ421466 Sulphonamide resistance:,25.25,2.94
>strA_2_M28829 Aminoglycoside resistance:Alternate name; aph(3'')-Ib,25.00,2.97
>blaSHV-1_15_FJ668804 Beta-lactam resistance:,23.23,3.73
>blaCTX-M-11_1_AJ310929 Beta-lactam resistance:,21.80,2.28
>blaSHV-1_10_EF035567 Beta-lactam resistance:,20.67,3.25
>aadA1_1_X02340 Aminoglycoside resistance:,17.90,2.88
>aac(3)-IIa_1_CP023555.1 Aminoglycoside resistance:,15.45,2.63
>blaSHV-28_1_HM751101 Beta-lactam resistance:,12.54,4.09
>blaTEM-102_1_AY040093 Beta-lactam resistance:,11.85,0.23
>blaSHV-2a_13_X98102 Beta-lactam resistance:,11.73,0.12
>blaSHV-8_1_ECU92041 Beta-lactam resistance:,11.73,0.12
>blaTEM-20_1_EU527189 Beta-lactam resistance:,11.73,0.12
>blaTEM-28_1_ECU37195 Beta-lactam resistance:,11.73,0.12
>blaSHV-1_14_HM751099 Beta-lactam resistance:,11.61,0.12
>blaSHV-35_1_AY070258 Beta-lactam resistance:,11.61,0.12
>blaSHV-51_1_AY289548 Beta-lactam resistance:,11.50,0.11
>blaSHV-100_1_AM941846 Beta-lactam resistance:,11.11,0.11
>blaSHV-178_1_KF705209 Beta-lactam resistance:,11.03,0.11
>blaSHV-44_1_AY259119 Beta-lactam resistance:,10.69,0.11
>dfrA30_1_AM997279 Trimethoprim resistance:,8.86,0.40
>blaADC-25_1_EF016355 Beta-lactam resistance:,8.77,0.09
>blaSHV-95_1_EF373972 Beta-lactam resistance:,8.71,0.09
>blaSHV-128_1_GU932590 Beta-lactam resistance:,8.36,0.08
>blaPLA-3A_1_AY507663 Beta-lactam resistance:,8.22,0.08
>blaCMY-41_1_AB429270 Beta-lactam resistance:,7.07,0.07
>blaLEN26_1_JQ067123 Beta-lactam resistance:,4.18,0.15
>aadA6_1_AF140629 Aminoglycoside resistance:,3.90,0.07
>blaOXA-156_1_KP771984 Beta-lactam resistance:,3.29,0.16
>blaLEN2_1_AY037780 Beta-lactam resistance:,3.14,0.28
>aph(6)-Ic_1_X01702 Aminoglycoside resistance:,2.75,0.03
>blaSME-1_1_Z28968 Beta-lactam resistance:,2.26,0.07
>blaZ_32_AP004832 Beta-lactam resistance:,2.25,0.02
>blaPAO_1_AY083595 Beta-lactam resistance:,2.01,0.23
>cmlV_1_U09991 Phenicol resistance:,1.75,0.07
>car(A)_1_M80346 Macrolide, Lincosamide and Streptogramin B resistance:,1.27,0.06
